4/21/2001,13.1,8.9,16.7,5.9,,,11,,1014.1
4/22/2001,14.4,10.6,20.6,0,,,5.7,,1021.9
4/23/2001,19.6,10.6,27.8,0,,,4,,1019.4
4/24/2001,24,16.1,32.2,0,,,4.7,,1014.3
4/25/2001,20.1,12.8,26.7,0,,,4.9,,1013.3
4/26/2001,15.8,13.3,22.2,0,,,4.9,,1015
4/27/2001,15.5,13.9,20,0,,,5,,1015.1
4/28/2001,14.7,13.3,16.7,0,,,4.4,,1014.7
4/29/2001,16.4,13.9,20,0,,,4.7,,1015.6
4/30/2001,15.8,12.2,20.6,0,,,4.4,,1017.4
5/1/2001,15.8,13.3,20.6,0,,,3.3,,1013.5
5/2/2001,16.4,13.3,20.6,0,,,6.6,,1009.8
5/3/2001,19.4,12.2,27.8,0,,,3.6,,1013.5
5/4/2001,18.9,14.4,23.9,0,,,5.2,,1016.6
5/5/2001,19.2,13.9,26.7,0,,,4,,1014.5
5/6/2001,19.1,13.9,25.6,0,,,4,,1014.3
5/7/2001,19.4,14.4,26.1,0,,,3.8,,1016.1
5/8/2001,19.6,13.3,28.9,0,,,5.2,,1013.8
5/9/2001,20,15,26.7,0,,,4.1,,1011.1
5/10/2001,19.8,16.1,25,0,,,4,,1011.8
5/11/2001,18.1,15.6,26.1,0,,,6,,1013.3
5/12/2001,17,15,21.7,0,,,5.1,,1014.2
5/13/2001,17,15,20.6,0,,,6.4,,1016.5
5/14/2001,16.8,13.9,21.7,0,,,4.7,,1017.1
5/15/2001,17.8,15.6,23.3,0,,,4.2,,1016.5
5/16/2001,18.1,15.6,22.2,0,,,5.6,,1013.3
5/17/2001,19,15.6,24.4,0,,,4.4,,1011.6
5/18/2001,18.5,17.2,21.7,0,,,5.2,,1012.4
5/19/2001,18.8,16.7,22.8,0,,,5.8,,1014.2
5/20/2001,17.4,16.1,19.4,0,,,4.6,,1013.5
5/21/2001,17.8,16.1,21.1,0,,,3.9,,1013
5/22/2001,18.9,16.1,24.4,0,,,4.3,,1013.2
5/23/2001,20.4,15.6,26.7,0,,,4.1,,1011.2
5/24/2001,18.7,16.7,23.3,0,,,4.1,,1014.3
5/27/2001,17.6,16.1,21.1,0,,,7,,1011.6
5/28/2001,18.2,16.1,21.7,0,,,7,,1011.6
5/29/2001,18.9,13.9,24.4,0,,,4.3,,1012.5
5/30/2001,19,15.6,23.9,0,,,5.3,,1013.5
5/31/2001,19,15.6,24.4,0,,,4.9,,1012.6
6/1/2001,19.6,17.8,24.4,0,,,5.6,,1012.5
6/2/2001,18.1,17.2,19.4,,,,6.5,,1012.3
6/3/2001,18.5,16.1,22.8,0,,,7.3,,1009.7
6/4/2001,18.6,16.1,22.2,0,,,5.6,,1009.4
6/5/2001,18.3,15,22.8,0,,,4.4,,1012.4
6/6/2001,19.4,15.6,25,0,,,3.6,,1012.9
6/7/2001,19.6,16.1,24.4,0,,,4,,1012.2
6/8/2001,19.8,17.2,24.4,0,,,5.4,,1011.8
6/9/2001,19.9,17.2,25.6,0,,,4.8,,1012.9
6/10/2001,19.5,16.1,25,0,,,5,,1013.9
6/11/2001,19.2,16.1,23.9,0,,,5.3,,1013.8
6/12/2001,18.9,16.1,22.2,0,,,5.2,,1011.4
6/13/2001,19.4,16.7,22.8,0,,,5.3,,1009.1
6/14/2001,22.2,15.6,29.4,0,,,4.3,,1011.7
6/15/2001,21.9,17.2,28.3,0,,,4.6,,1012.7
6/16/2001,21.7,16.7,29.4,0,,,4,,1014.1
6/17/2001,20.3,16.1,27.2,0,,,5.5,,1014.6
6/18/2001,21.2,15.6,28.3,0,,,4.7,,1012.8
6/19/2001,21.8,16.7,28.3,0,,,4.4,,1012.2
6/20/2001,21.9,16.7,27.8,0,,,4.1,,1014.1
6/21/2001,22.2,16.7,28.9,0,,,4.2,,1015.2
6/22/2001,23.6,18.3,30,0,,,5.3,,1014.6
6/23/2001,21.8,17.2,28.3,0,,,6,,1014.4
6/24/2001,20.9,16.1,26.1,0,,,5,,1015
6/25/2001,21,17.2,26.1,0,,,5.3,,1013.5
6/26/2001,21.4,17.8,27.2,0,,,4.6,,1014.3
6/27/2001,21.1,16.7,26.1,0,,,5.4,,1017.8
6/28/2001,21.4,16.7,27.2,0,,,5.4,,1016.6
6/29/2001,21.1,16.7,26.7,0,,,5.5,,1013.7
6/30/2001,20.8,16.7,27.2,0,,,4.8,,1012.6
7/1/2001,21.7,17.2,27.8,0,,,4,,1012.1
7/2/2001,23.7,18.9,30,0,,,3.7,,1010
7/3/2001,24.2,20,30,0,,,4.5,,1010.5
7/4/2001,24.1,20.6,28.3,,,,6.1,,1012.6
7/5/2001,22.8,19.4,26.7,,,,3.3,,1012.5
7/6/2001,22.6,20,26.7,,,,3.9,,1014
7/7/2001,22,18.9,26.7,0,,,6,,1016.1
7/8/2001,20.2,17.2,24.4,0,,,6.4,,1017.2
7/9/2001,19.4,16.7,23.9,0,,,6.7,,1016.7
7/10/2001,19,16.1,23.9,0,,,5.7,,1015.7
7/11/2001,18.6,15.6,23.9,0,,,5.4,,1015.2
7/12/2001,19.9,15,25.6,0,,,4.3,,1015
7/13/2001,20.5,15.6,27.2,0,,,4.1,,1014.1
7/14/2001,19.7,16.1,25.6,0,,,4.4,,1012.8
7/15/2001,20,17.2,25,0,,,6.4,,1011.6
7/16/2001,19.9,17.2,24.4,0,,,5.2,,1012.8
7/17/2001,19.9,16.7,25,0,,,4.4,,1014.7
7/18/2001,19.7,15.6,25,0,,,4.8,,1014.6
7/19/2001,19.5,15.6,25,0,,,5,,1013.3
7/20/2001,19.8,16.7,25.6,0,,,4.7,,1013.6
7/21/2001,19.7,15.6,25,0,,,5,,1013.8
7/22/2001,19.8,15,25.6,0,,,4.2,,1012.7
7/23/2001,19.5,16.1,24.4,0,,,5.3,,1012.2
7/24/2001,19.5,16.1,24.4,0,,,5.3,,1011.8
7/25/2001,19.5,17.2,24.4,0,,,5.8,,1011.9
7/26/2001,19.4,16.1,24.4,0,,,5.4,,1012
7/27/2001,20,16.1,26.7,0,,,4.1,,1013.8
7/28/2001,19.5,16.1,26.1,0,,,4.6,,1015
7/29/2001,20.1,16.1,26.1,0,,,4.1,,1015.8
7/30/2001,20,17.2,24.4,0,,,5.3,,1013.7
7/31/2001,20.5,17.2,26.1,0,,,6.4,,1013.4
8/1/2001,20,17.2,25,0,,,5.7,,1016.6
8/2/2001,19.1,16.7,24.4,0,,,5.4,,1017.1
8/3/2001,18.7,16.1,23.9,0,,,6.2,,1014.8
8/4/2001,19.2,15.6,24.4,0,,,4.4,,1012.9
8/5/2001,21.6,16.1,28.9,0,,,4.4,,1014.1
8/6/2001,22.2,18.3,28.3,0,,,4.1,,1014.7
8/7/2001,22.1,18.3,28.9,0,,,5.1,,1013.1
8/8/2001,19.9,16.7,25.6,0,,,5.4,,1013.1
8/9/2001,19.1,16.1,24.4,0,,,4.7,,1014.9
8/10/2001,19.7,16.1,25.6,0,,,5.2,,1015.3
8/11/2001,21,16.7,27.8,0,,,3.7,,1013
8/12/2001,20.8,17.2,26.1,0,,,4.3,,1014.4
8/13/2001,21.6,17.8,26.7,0,,,4.1,,1015
8/14/2001,22.3,17.2,29.4,0,,,4.7,,1013
8/15/2001,21.5,17.2,28.3,0,,,3.7,,1012.5
8/16/2001,20.9,17.2,27.8,0,,,4.3,,1012.9
8/17/2001,21.5,17.2,27.8,0,,,3.9,,1014.1
8/18/2001,23.1,17.8,31.7,0,,,2.9,,1014.2
8/19/2001,22.6,18.3,30.6,0,,,3.5,,1013
8/20/2001,20.7,16.7,27.8,0,,,3.8,,1013.6
8/21/2001,20,16.7,25.6,0,,,3.8,,1013.7
8/22/2001,20.1,17.8,24.4,0,,,5.9,,1015.4
8/23/2001,19.9,16.1,25,0,,,3.9,,1014.5
8/24/2001,21.4,16.7,27.2,0,,,4.3,,1011.2
8/25/2001,21.2,17.2,27.2,0,,,3.6,,1009
8/26/2001,21.4,17.8,28.9,0,,,3.7,,1010.4
8/27/2001,21.8,17.8,27.2,0,,,3.3,,1010.5
8/28/2001,21.1,17.8,27.2,0,,,4.2,,1007.9
8/29/2001,20.3,17.8,25.6,0,,,4,,1009.6
8/30/2001,21.2,18.9,26.1,0,,,4.5,,1012.3
8/31/2001,21.2,18.3,26.7,0,,,4.6,,1012.5
9/1/2001,21.4,17.2,27.2,0,,,3.8,,1012.2
9/2/2001,22.3,18.9,27.8,0,,,5.4,,1011.8
9/3/2001,20.2,18.3,24.4,0,,,5.5,,1012.5
9/4/2001,21.3,18.9,27.2,0,,,5.8,,1011.6
9/5/2001,21.2,18.3,26.7,0,,,3.9,,1011.4
9/6/2001,20.7,19.4,23.9,0,,,4.1,,1012.5
9/7/2001,19.6,18.3,22.2,0,,,4.5,,1013.2
9/8/2001,19.3,17.8,23.3,0,,,5.6,,1012.2
9/9/2001,18.7,16.7,22.2,0,,,5.3,,1012.4
9/10/2001,19,15.6,23.9,0,,,3.8,,1012.6
9/11/2001,19.6,17.2,24.4,0,,,3.5,,1012.1
9/12/2001,20,16.7,25,0,,,4.1,,1010.3
9/13/2001,20.1,14.4,26.7,0,,,3.4,,1011.5
9/14/2001,,,,0,,,4.1,,
9/15/2001,20.7,16.1,27.8,0,,,4,,1012.5
9/16/2001,20.3,16.7,27.8,0,,,4.9,,1012.9
9/17/2001,20.4,17.2,25,0,,,4.2,,1013.5
9/18/2001,19.6,17.2,24.4,0,,,5,,1012.6
9/19/2001,19.5,17.2,25.6,0,,,4.2,,1012.7
9/20/2001,19,16.7,24.4,0,,,3.6,,1014.2
9/21/2001,19.6,16.1,25,0,,,3.9,,1013.9
9/22/2001,20,16.1,26.1,0,,,3.9,,1012.5
9/23/2001,18.7,16.1,25.6,0,,,3.5,,1011.7
9/24/2001,22.4,15.6,30.6,0,,,3.1,,1010.2
9/25/2001,24.2,18.3,32.2,0,,,3.3,,1009.4
9/26/2001,22.3,15.6,31.7,0,,,2.7,,1008.7
9/27/2001,21.6,17.2,29.4,0,,,2.7,,1009.2
9/28/2001,21.1,16.1,28.3,0,,,2.6,,1008.8
9/29/2001,21.7,15.6,30.6,0,,,2.3,,1007.1
10/1/2001,24.1,19.4,32.2,0,,,4.1,,1011.5
10/2/2001,21.1,17.2,26.7,0,,,4.2,,1011.8
10/3/2001,20.6,17.8,26.1,0,,,4,,1014.3
10/4/2001,20.5,18.3,26.1,0,,,3.9,,1014.7
10/5/2001,19.1,17.8,22.2,0,,,5.5,,1014.7
10/6/2001,19.1,17.2,23.3,0,,,3.1,,1015.5
10/7/2001,19.6,17.2,23.3,0,,,4.5,,1016.6
10/8/2001,17.9,15,21.7,0,,,4.1,,1017.1
10/9/2001,18.6,16.7,21.7,0,,,3,,1015.5
10/10/2001,18,13.9,22.8,0,,,3,,1015.9
10/11/2001,18.6,16.1,24.4,0,,,2.9,,1015.2
10/12/2001,20.7,16.1,27.8,0,,,2.6,,1013.2
10/13/2001,20.7,15,30.6,0,,,2.7,,1012.7
10/14/2001,20.3,15.6,29.4,0,,,2,,1012.1
10/15/2001,19.9,16.7,27.8,0,,,2.5,,1014.4
10/16/2001,19.1,15.6,25,0,,,2.1,,1015.8
10/17/2001,18,14.4,24.4,0,,,2.7,,1015.8
10/18/2001,18.5,13.3,25.6,0,,,3.6,,1016.2
10/19/2001,17.9,14.4,22.8,0,,,3.5,,1013.9
10/20/2001,17.4,15.6,22.2,0,,,2.2,,1012.2
10/21/2001,18,16.1,22.2,0,,,3.1,,1013.5
10/22/2001,18.3,15.6,22.2,0,,,3.2,,1014.4
10/23/2001,16.6,13.3,21.7,0,,,2.9,,1012.1
10/24/2001,18.6,16.1,23.9,0,,,2.8,,1012.9
10/25/2001,18.6,15.6,22.8,0,,,3.5,,1016.1
10/26/2001,17.4,13.9,22.2,0,,,3.6,,1017.7
10/27/2001,17.8,14.4,22.8,0,,,3.1,,1017
10/28/2001,18.1,16.1,21.1,0,,,2.1,,1018.9
10/29/2001,17.6,13.3,22.8,0,,,2.6,,1020.1
10/30/2001,17.3,14.4,20,,,,1.8,,1017.5
10/31/2001,16.9,13.3,21.7,0,,,1.5,,1016
11/1/2001,17.8,15.6,22.2,0,,,2.6,,1016.1
11/2/2001,16.6,13.9,20,0,,,2.6,,1016.7
11/3/2001,16.6,12.2,21.7,0,,,3.4,,1017.5
11/4/2001,17.8,16.7,20.6,,,,3.2,,1015.7
11/5/2001,17.4,13.9,23.9,0,,,2.4,,1013.8
11/6/2001,17.3,15.6,20.6,0,,,2.9,,1015.1
11/7/2001,18,15.6,22.2,0,,,,,1018.9
11/8/2001,19.1,13.3,28.9,0,,,1.9,,1018.8
11/9/2001,17.4,12.8,23.9,0,,,1.9,,1018.2
11/10/2001,18.3,17.2,21.1,0,,,2.3,,1019.1
11/11/2001,17.5,15.6,20.6,,,,2.5,,1019.4
11/12/2001,16.1,12.8,20.6,,,,3.2,,1017.4
11/13/2001,15.1,10.6,20,0,,,2.6,,1019
11/14/2001,16.1,11.1,21.7,0,,,1.2,,1016.6
11/15/2001,17.4,11.7,25.6,0,,,1.6,,1014.4
11/16/2001,16.8,11.7,23.3,0,,,1.9,,1016.3
11/17/2001,16.2,11.7,22.2,0,,,1.4,,1018.2
11/18/2001,16.1,10.6,21.7,0,,,2.1,,1018.5
11/19/2001,17.8,10.6,25,0,,,2.6,,1019.7
11/20/2001,18.4,12.2,26.1,0,,,1.6,,1017.5
11/21/2001,16.7,11.7,21.1,0,,,2.1,,1014.9
11/22/2001,17.3,15,21.1,0,,,2.1,,1013.5
11/23/2001,16.4,13.3,21.1,0,,,3.5,,1013.4
11/24/2001,14,11.1,16.1,,,,6.7,,1012.6
11/25/2001,13.1,7.8,16.7,0,,,4.4,,1017.3
11/26/2001,12.6,8.3,16.7,,,,1.9,,1018.6
11/27/2001,12.3,6.1,18.3,0,,,1.7,,1018.5
11/28/2001,12.4,6.7,17.2,0,,,1.8,,1019.9
11/29/2001,12.5,10,13.3,,,,6.1,,1014.4
11/30/2001,12.9,8.9,17.8,0,,,2.6,,1017
12/1/2001,13.1,8.3,18.3,0,,,1.9,,1020.2
12/2/2001,13.6,9.4,16.7,,,,1.7,,1018.3
12/3/2001,13.6,11.1,16.7,6.2,,,5.3,,1015.1
12/4/2001,13.2,8.3,17.8,0,,,6.4,,1017.3
12/5/2001,12.4,7.8,17.8,0,,,1.5,,1024.4
12/6/2001,15.3,8.9,24.4,0,,,1.5,,1022.4
12/7/2001,18.4,12.2,27.8,0,,,2.5,,1020.1
12/8/2001,17.4,10,26.1,0,,,2.7,,1020
12/9/2001,13,8.3,17.2,,,,7.1,,1012
12/10/2001,11.4,7.8,15,0,,,5.7,,1008.5
12/11/2001,12.9,7.2,17.8,0,,,6.9,,1011.7
12/12/2001,12.3,8.3,17.8,0,,,1.9,,1020.2
12/13/2001,11.4,6.1,17.8,0,,,1.8,,1023.9
12/14/2001,10.6,8.9,12.2,,,,4.2,,1011.7
12/15/2001,11.9,8.9,16.1,0,,,4.7,,1015.7
12/16/2001,11.1,5,17.8,0,,,1.5,,1024.5
12/17/2001,11.9,6.7,17.8,0,,,2.7,,1022.6
12/18/2001,12,6.1,20,0,,,1.3,,1020.3
12/19/2001,12.6,6.7,20.6,0,,,1.8,,1016.8
12/21/2001,11,8.9,13.9,,,,2.4,,1019.9
12/22/2001,11.2,7.2,16.1,0,,,1.9,,1024.5
12/23/2001,12,8.3,17.2,0,,,2.5,,1023.2
12/24/2001,12.7,7.2,20,0,,,1,,1023.6
12/25/2001,13.3,7.8,20.6,0,,,2.3,,1022.9
12/26/2001,13.3,7.8,22.2,0,,,1.4,,1018.3
12/27/2001,13.7,10,18.9,0,,,1.1,,1016.3
12/28/2001,13.8,9.4,17.8,,,,1.1,,1016.4
12/29/2001,13.5,12.2,15,,,,0.8,,1018.5
12/30/2001,14.4,12.8,18.3,,,,3,,1019.1
12/31/2001,14.5,13.3,16.7,0,,,1.6,,1018.9
1/1/2002,14.5,12.2,18.9,0,,,2.4,,1019.1
1/2/2002,14.3,13.3,17.2,1.1,,,2.4,,1019.3
1/3/2002,14,11.7,17.2,2,,,2.1,,1020.7
1/4/2002,13.3,10,17.8,0,,,1.2,,1023.2
1/5/2002,14.1,8.9,21.7,0,,,1,,1026.5
1/6/2002,15.3,10.6,21.1,0,,,2.6,,1025.4
1/7/2002,16.8,12.2,23.9,0,,,2.5,,1022.6
1/8/2002,15.9,10,24.4,0,,,2.6,,1017
1/9/2002,14.8,12.2,18.3,0,,,2.8,,1015.8
1/10/2002,14.3,9.4,20,0,,,1.5,,1019.6
1/11/2002,16.1,8.3,25.6,0,,,1.9,,1022.8
1/12/2002,16.2,10,25,0,,,2.4,,1020.1
1/13/2002,13.1,6.7,22.8,0,,,1.2,,1014.4
1/14/2002,13.1,8.9,17.2,0,,,5,,1013.5
1/15/2002,14,12.8,15.6,,,,,,1014.2
1/16/2002,13.7,10.6,17.2,0,,,2,,1018.1
1/17/2002,11.5,7.2,16.7,0,,,3,,1020.6
1/18/2002,11.4,6.1,17.2,0,,,2.7,,1021.3
1/19/2002,12,7.8,17.8,0,,,3.3,,1018.8
1/20/2002,11.3,5,18.3,0,,,2.1,,1019.6
1/21/2002,12.3,6.1,20,0,,,2.5,,1017.7
1/22/2002,12.1,9.4,16.1,0,,,5.5,,1015.7
1/23/2002,11.9,6.7,17.2,0,,,4.4,,1020.7
1/24/2002,11.3,3.9,18.3,0,,,2.6,,1026.5
1/25/2002,14,8.9,23.3,0,,,4.5,,1019.3
1/26/2002,12.7,8.9,18.3,0,,,2.5,,1015.1
1/27/2002,11.8,10,13.9,15.9,,,5.3,,1014.7
1/28/2002,9.5,6.1,13.3,,,,4.2,,1016.9
1/29/2002,8.1,4.4,11.7,0,,,4.3,,1016.8
1/30/2002,10.3,5.6,15.6,0,,,6,,1020.3
2/2/2002,12.2,7.2,20,0,,,3,,1019.8
2/3/2002,13,6.7,21.1,0,,,2.7,,1022.6
2/4/2002,13.7,6.1,22.2,0,,,1.7,,1020.9
2/5/2002,13.6,6.1,22.8,0,,,1.3,,1020.3
2/6/2002,13.1,6.7,22.2,0,,,2.4,,1021.8
2/7/2002,,,,0,,,2.9,,
2/8/2002,14.1,10.6,18.9,0,,,2.7,,
2/9/2002,16.6,8.3,25,0,,,2.8,,1022.8
2/10/2002,16.6,7.2,26.1,0,,,2.8,,1027.2
2/11/2002,17.2,10.6,26.1,0,,,3.9,,1023.8
2/12/2002,17.4,11.7,26.7,0,,,2.6,,1015.9
2/13/2002,15.2,10.6,22.8,0,,,2.8,,1015.9
2/14/2002,14,10.6,18.9,0,,,2.5,,1017.9
2/15/2002,14.3,10.6,18.9,0,,,3.3,,1019.6
2/16/2002,13.7,11.7,16.7,0,,,3.9,,1018.9
2/17/2002,12.3,9.4,15,,,,5.5,,1015.1
2/18/2002,11.4,6.7,16.1,0,,,3.9,,1017
2/19/2002,12.6,8.9,17.2,0,,,3.5,,1023
2/20/2002,13.9,9.4,18.9,0,,,2.6,,1022.9
2/21/2002,20.4,10,31.1,0,,,3.2,,1022.4
2/22/2002,22.5,15.6,31.7,0,,,4.5,,1019
2/23/2002,17,13.3,22.2,0,,,4.7,,1014.5
2/24/2002,15.6,12.2,21.7,0,,,3.6,,1016.7
2/25/2002,15.7,10,25.6,0,,,2.3,,1020.1
2/26/2002,19.2,10.6,30,0,,,2.9,,1018.5
2/27/2002,18.6,14.4,25.6,0,,,2.4,,1012.8
2/28/2002,14.8,12.2,18.9,0,,,4.9,,1011.6
3/1/2002,15.9,13.3,21.1,0,,,4.3,,1012.6
3/2/2002,15.4,10,21.7,0,,,3.2,,1019.9
3/3/2002,15.4,8.3,22.8,0,,,3.7,,1024.9
3/4/2002,16.5,10,25,0,,,5.2,,1021.1
3/5/2002,15.3,11.1,20.6,0,,,4,,1019.7
3/6/2002,14.3,11.7,18.9,,,,2.5,,1018.4
3/7/2002,14.9,12.8,18.3,,,,7.6,,1014.7
3/8/2002,13.7,10,18.3,0,,,5.4,,1017.5
3/9/2002,15.7,10,22.8,0,,,4.1,,1021.7
3/10/2002,15.8,10.6,21.7,0,,,4,,1020.2
3/11/2002,16.8,11.7,23.3,0,,,2.6,,1019.5
3/12/2002,15.9,12.8,23.3,0,,,3.3,,1017.2
3/13/2002,15.9,12.8,19.4,0,,,12.3,,1015.7
3/14/2002,13.7,10,17.8,0,,,15.3,,1015.6
3/15/2002,12.7,8.3,17.8,0,,,5.9,,1015.3
3/16/2002,11.4,6.7,15.6,0,,,5.3,,1017.9
3/17/2002,11,7.2,14.4,,,,6.6,,1017.6
3/18/2002,13.2,8.3,20,0,,,5.8,,1015.7
3/19/2002,14.7,8.3,22.2,0,,,3.6,,1021.6
3/20/2002,16.6,10,23.9,0,,,2.9,,1018.7
3/21/2002,16.4,10.6,26.7,0,,,3.8,,1015.8
3/22/2002,14,10,20.6,0,,,5.9,,1016.6
3/23/2002,14.3,12.2,17.8,1.3,,,7.8,,1016.7
3/24/2002,14,10,18.3,0,,,5.1,,1015.3
3/25/2002,14.1,10,19.4,0,,,4.1,,1016.7
3/26/2002,14.7,10,21.1,0,,,4.2,,1015.2
3/27/2002,13.7,10.6,16.7,0,,,4.4,,1015.7
3/28/2002,14.1,12.8,16.7,,,,4.3,,1015.1
3/29/2002,13.8,12.2,17.2,0,,,5.3,,1017.6
3/30/2002,14,12.8,17.8,0,,,4.7,,1017.5
3/31/2002,13.8,11.7,18.3,0,,,5,,1014.8
4/1/2002,14.3,12.2,18.9,0,,,4.9,,1013.2
4/2/2002,13.3,12.2,15.6,0,,,5,,1014.4
4/3/2002,13.2,12.2,16.1,0,,,4.9,,1016
4/4/2002,14.4,12.2,18.3,0,,,4.7,,1018.1
4/5/2002,13.8,10,18.3,0,,,5,,1018.4
4/6/2002,15.2,13.3,18.3,0,,,4.6,,1013.1
4/8/2002,15.8,13.9,18.9,0,,,4.4,,1016.5
4/9/2002,14.5,12.2,18.9,0,,,4.4,,1020
4/10/2002,16,12.2,22.2,0,,,4.2,,1018.4
4/11/2002,16.4,13.3,21.1,0,,,4.2,,
4/12/2002,15.7,13.9,19.4,0,,,,,
4/13/2002,16.9,13.9,25,0,,,4.6,,1014.3
4/14/2002,16,12.8,20.6,0,,,4.7,,1011.4
4/16/2002,15.1,12.2,18.9,0,,,5,,1014.8
4/17/2002,14.6,12.2,17.8,0,,,6.2,,1018.2
4/18/2002,14.5,11.1,18.3,0,,,5.9,,1017.7
4/19/2002,15.3,10.6,20,0,,,7.2,,1015
4/20/2002,15.7,12.2,21.1,0,,,6.5,,1017
4/21/2002,16.3,11.1,22.8,0,,,5,,1015.7
4/22/2002,17.4,11.1,24.4,0,,,4.4,,1015.3
4/23/2002,16.8,12.8,23.9,0,,,5.8,,1018.2
4/24/2002,15.9,12.8,21.7,,,,4.5,,1020.4
4/25/2002,16,13.9,20,0,,,6.9,,1016.8
4/26/2002,14.8,12.8,17.8,0,,,8,,1013.4
4/27/2002,14.2,12.2,17.2,0,,,7.2,,1016.9
4/28/2002,15.2,10.6,20.6,0,,,4.1,,1018.5
4/29/2002,15.4,12.2,20,0,,,7.6,,1017.2
4/30/2002,15.3,12.8,18.9,0,,,6.9,,1016.2
5/1/2002,14.5,11.7,18.3,0,,,6.3,,1014.9
5/2/2002,15.3,11.1,20,0,,,6.3,,1016.2
5/3/2002,15.3,11.7,19.4,0,,,4.4,,1016.9
5/4/2002,15.3,12.2,20,0,,,4.7,,1016.9
5/5/2002,15.8,13.3,21.7,0,,,4.9,,1017.3
5/6/2002,15.7,13.9,20.6,0,,,3.8,,1016.5
5/7/2002,15.7,14.4,18.3,0,,,4.4,,1014.7
5/8/2002,16.2,13.9,20,0,,,4.7,,1015.5
5/9/2002,15.9,12.2,22.2,0,,,4.1,,1015.2
5/10/2002,16.5,13.9,21.1,0,,,5.1,,1012.7
5/11/2002,16.4,11.7,20.6,0,,,4.7,,1014.2
5/12/2002,22.8,13.3,31.7,0,,,4.7,,1016.9
5/13/2002,22.7,17.2,29.4,0,,,4.6,,1013.9
5/14/2002,19.7,15.6,25,0,,,7.3,,1009.9
5/15/2002,17,14.4,21.7,0,,,5.9,,1011.5
5/16/2002,16.5,14.4,19.4,0,,,5.8,,1014.2
5/17/2002,16.5,13.9,21.1,0,,,5.1,,1013.9
5/18/2002,16.7,15,20,0,,,3.6,,1013
5/19/2002,16.4,14.4,20,0,,,6,,1013.4
5/20/2002,15.6,13.9,18.9,,,,9,,1016.3
5/21/2002,15.5,11.1,19.4,0,,,5.4,,1018.5
5/22/2002,17.2,12.2,21.7,0,,,6,,1014.5
5/23/2002,17.9,13.3,22.2,0,,,5,,1011.7
5/24/2002,18,15,23.3,0,,,4.7,,1012.9
5/25/2002,17.4,15,21.7,0,,,6,,1014.1
5/26/2002,17.3,14.4,21.1,0,,,6.1,,1014.1
5/27/2002,16.2,13.3,20.6,0,,,5.1,,1014.4
5/28/2002,17.2,13.3,22.2,0,,,4.9,,1013.5
5/29/2002,18.8,14.4,26.7,0,,,4.1,,1011.1
5/30/2002,18.6,15.6,25.6,0,,,5.4,,1011.6
5/31/2002,19,16.1,23.9,0,,,8.1,,1011.1
6/1/2002,18,15.6,21.7,0,,,7.1,,1011.8
6/2/2002,17.5,15,21.1,0,,,5.6,,1011.5
6/3/2002,17.7,14.4,21.7,0,,,4.9,,1012.3
6/4/2002,18.2,14.4,22.8,0,,,5,,1012
6/5/2002,20.1,15,26.7,0,,,4.4,,1011.4
6/6/2002,20.6,17.8,25.6,0,,,5,,1009.6
6/7/2002,18.8,17.2,23.3,0,,,3.8,,1009.5
6/8/2002,18.6,16.7,22.8,0,,,5.9,,1008.9
6/9/2002,18.1,16.1,22.2,0,,,7.8,,1009.1
6/10/2002,18.7,16.7,22.8,0,,,5.1,,1009.3
6/11/2002,18.4,15.6,22.8,0,,,5.6,,1012
6/12/2002,18.6,15.6,22.8,0,,,4.9,,1014.2
6/13/2002,18.7,16.1,23.3,0,,,5.9,,1014.6
6/14/2002,19.5,15,25,0,,,4.4,,1012.9
6/15/2002,21.3,15.6,27.8,0,,,4.2,,1012.2
6/16/2002,21.8,16.7,27.2,0,,,4.7,,1013.4
6/17/2002,21.3,17.2,26.7,0,,,4.8,,1012.4
6/18/2002,21,17.2,26.1,0,,,5.6,,1009.3
6/19/2002,21.2,18.3,25.6,0,,,5,,1008.3
6/20/2002,20,18.3,22.8,0,,,7,,1011.2
6/21/2002,18.5,16.7,22.2,0.3,,,6,,1014
6/22/2002,19.1,16.1,23.9,0,,,4.8,,1014.8
6/23/2002,19.6,16.1,25.6,0,,,5,,1013.4
6/24/2002,20.2,16.7,24.4,0,,,5.6,,1013.4
6/25/2002,19.4,16.1,23.9,0,,,5.2,,1014
6/26/2002,18.8,15.6,24.4,0,,,6,,1014.8
6/27/2002,18.9,15.6,24.4,0,,,5.6,,1013.7
6/28/2002,19.5,16.7,23.9,0,,,5,,1011.5
6/29/2002,20.2,17.2,25,0,,,5,,1012
6/30/2002,20.8,17.8,25.6,0,,,4.6,,1013.3
7/1/2002,21,16.7,28.9,0,,,4.5,,1014.2
7/2/2002,19.8,16.7,25.6,0,,,6.3,,1015
7/3/2002,18.7,16.7,22.2,0,,,6.7,,1014
7/4/2002,19,15.6,24.4,0,,,4,,1012.2
7/5/2002,19.7,17.8,24.4,0,,,6.3,,1012.9
7/6/2002,20,17.8,25,0,,,5.2,,1013.8
7/7/2002,19.8,17.2,24.4,0,,,5.3,,1013.5
7/8/2002,21.3,17.2,27.8,0,,,4.1,,1012.4
7/9/2002,22.8,18.3,29.4,0,,,4.5,,1011.9
7/10/2002,23.1,18.9,28.9,0,,,4.1,,1012.5
7/11/2002,22.8,19.4,28.3,0,,,5.2,,1012.9
7/12/2002,21.7,18.3,27.8,0,,,5.9,,1012
